y,u,v
158.98867797851562,112.02796936035156,160.54180908203125
158.83688354492188,111.95509338378906,160.49703979492188
158.90643310546875,111.95896911621094,160.54287719726562
158.73483276367188,111.93537902832031,160.4485626220703
158.97216796875,112.02610778808594,160.5286865234375
158.9431610107422,112.00244903564453,160.5299835205078
158.74168395996094,111.99811553955078,160.4879913330078
158.87911987304688,112.07594299316406,160.53504943847656
159.03704833984375,112.0760269165039,160.54840087890625
158.78042602539062,112.0084228515625,160.4929962158203
158.96192932128906,112.0404281616211,160.52980041503906
158.9125518798828,112.0322036743164,160.53421020507812
158.77374267578125,111.96952819824219,160.51463317871094
158.9063262939453,112.05741119384766,160.55870056152344
158.97621154785156,112.05094146728516,160.56991577148438
158.5885009765625,111.97724151611328,160.5018768310547
158.85488891601562,112.04704284667969,160.59542846679688
158.78953552246094,112.02947998046875,160.58224487304688
158.6165771484375,111.97727966308594,160.54608154296875
158.84552001953125,112.00445556640625,160.603271484375
158.83200073242188,112.00588989257812,160.59849548339844
158.57879638671875,111.95095825195312,160.58151245117188
158.822509765625,112.0113754272461,160.6339874267578
158.78427124023438,111.98487854003906,160.6313018798828
158.74427795410156,111.93538665771484,160.5669403076172
158.8424530029297,112.00465393066406,160.63046264648438
158.78631591796875,112.02020263671875,160.6186065673828
158.76063537597656,111.93466186523438,160.53089904785156
158.90603637695312,111.99996185302734,160.6044464111328
158.8738555908203,111.97757720947266,160.6029510498047
158.78038024902344,111.90660095214844,160.5311737060547
158.87957763671875,111.91754150390625,160.5770721435547
158.959716796875,111.93927764892578,160.5338897705078
158.81285095214844,111.95252990722656,160.52854919433594
158.98570251464844,111.96015930175781,160.5478515625
158.99819946289062,111.94902038574219,160.5423583984375
158.7206268310547,111.98696899414062,160.52162170410156
158.96153259277344,111.96238708496094,160.55882263183594
158.94259643554688,111.9889144897461,160.51751708984375
158.8376007080078,111.95843505859375,160.53631591796875
158.9475860595703,111.98487091064453,160.62283325195312
158.79171752929688,111.99320983886719,160.637451171875
158.76577758789062,111.94646453857422,160.57066345214844
158.9495391845703,112.0093765258789,160.6236114501953
158.80636596679688,112.03362274169922,160.64927673339844
158.67971801757812,111.95205688476562,160.57008361816406
158.86102294921875,112.04135131835938,160.665771484375
158.7406768798828,112.0089340209961,160.64044189453125
158.61074829101562,111.97254943847656,160.62046813964844
158.77423095703125,112.00506591796875,160.6546173095703
158.90469360351562,112.02301788330078,160.67604064941406
158.6868133544922,111.93142700195312,160.5977325439453
158.91983032226562,112.05437469482422,160.7128143310547
158.77967834472656,112.03486633300781,160.72496032714844
158.64202880859375,111.98420715332031,160.63507080078125
158.8507537841797,112.031982421875,160.69407653808594
158.90850830078125,112.02903747558594,160.7152862548828
158.81874084472656,111.97277069091797,160.63674926757812
159.08277893066406,112.07197570800781,160.70570373535156
158.9715576171875,112.03134155273438,160.63941955566406
158.92076110839844,111.99919128417969,160.6175537109375
158.86862182617188,112.00669860839844,160.58534240722656
158.87380981445312,111.99073791503906,160.5550079345703
158.92990112304688,112.01705932617188,160.6059112548828
159.00811767578125,112.07135009765625,160.60806274414062
158.82241821289062,112.0315933227539,160.5440216064453
159.03883361816406,112.10216522216797,160.57293701171875
159.08775329589844,112.10086822509766,160.59617614746094
158.92929077148438,112.03193664550781,160.54345703125
159.2307586669922,112.14521789550781,160.62692260742188
159.29519653320312,112.16153717041016,160.62228393554688
159.11669921875,112.0282211303711,160.5260009765625
159.296142578125,112.09303283691406,160.5847625732422
159.2783660888672,112.0968246459961,160.57911682128906
159.10623168945312,112.04952239990234,160.51417541503906
159.28233337402344,112.10868072509766,160.5650177001953
159.30172729492188,112.10673522949219,160.57376098632812
159.07940673828125,112.04097747802734,160.49551391601562
159.25857543945312,112.13306427001953,160.5840301513672
159.1334686279297,112.10647583007812,160.5725860595703
158.9779052734375,112.07176208496094,160.54615783691406
159.16806030273438,112.12702941894531,160.62124633789062
159.1487274169922,112.1259765625,160.6212615966797
158.93246459960938,112.06021118164062,160.5365753173828
159.05812072753906,112.12252807617188,160.60223388671875
159.12513732910156,112.13249969482422,160.6101531982422
158.90194702148438,112.06021118164062,160.5465087890625
159.03323364257812,112.08035278320312,160.59095764160156
158.9246826171875,112.09810638427734,160.59344482421875
158.8436279296875,112.09950256347656,160.6054229736328
159.04779052734375,112.15458679199219,160.67276000976562
159.05599975585938,112.13741302490234,160.58892822265625
158.83816528320312,112.14244842529297,160.64646911621094
159.0771484375,112.2137222290039,160.6938934326172
159.1273193359375,112.21800231933594,160.6949920654297
158.87489318847656,112.12782287597656,160.58663940429688
159.17724609375,112.21544647216797,160.68832397460938
159.16294860839844,112.20509338378906,160.68246459960938
158.92225646972656,112.13428497314453,160.60604858398438
159.10934448242188,112.19287872314453,160.6764678955078
159.04762268066406,112.21624755859375,160.6988983154297
158.91712951660156,112.13959503173828,160.6266326904297
159.12022399902344,112.19644927978516,160.68455505371094
159.03343200683594,112.1702651977539,160.65774536132812
158.9088134765625,112.10677337646484,160.59774780273438
159.06997680664062,112.15631103515625,160.65147399902344
158.9922332763672,112.16034698486328,160.6447296142578
158.90814208984375,112.0860366821289,160.57383728027344
159.12155151367188,112.16555786132812,160.66061401367188
159.0684051513672,112.16844940185547,160.65272521972656
158.93528747558594,112.10581970214844,160.58746337890625
159.10044860839844,112.15413665771484,160.6619110107422
158.96929931640625,112.14835357666016,160.691162109375
158.8736114501953,112.10507202148438,160.61080932617188
159.04541015625,112.21614074707031,160.71656799316406
158.86924743652344,112.16586303710938,160.6878204345703
158.84947204589844,112.14143371582031,160.64442443847656
158.94361877441406,112.19670104980469,160.70802307128906
158.7529296875,112.20401763916016,160.712158203125
158.68161010742188,112.13746643066406,160.67161560058594
158.756103515625,112.17910766601562,160.68760681152344
158.7009735107422,112.13567352294922,160.66346740722656
158.77635192871094,112.18070220947266,160.74624633789062
158.8306427001953,112.1803207397461,160.73114013671875
158.65948486328125,112.1623306274414,160.7218780517578
158.74732971191406,112.23070526123047,160.75425720214844
158.90005493164062,112.2303695678711,160.7723846435547
158.60044860839844,112.16473388671875,160.7062530517578
158.8139190673828,112.21044921875,160.75306701660156
158.81370544433594,112.20195007324219,160.75308227539062
158.70513916015625,112.16590881347656,160.7264404296875
158.95834350585938,112.21256256103516,160.75978088378906
158.94686889648438,112.214111328125,160.76129150390625
158.67831420898438,112.14356231689453,160.69688415527344
158.8592987060547,112.2101821899414,160.77696228027344
158.8712615966797,112.21539306640625,160.7566375732422
158.78048706054688,112.12785339355469,160.7220916748047
158.85757446289062,112.20147705078125,160.7701873779297
158.8657989501953,112.18729400634766,160.77752685546875
158.64300537109375,112.13770294189453,160.7045135498047
158.80796813964844,112.20530700683594,160.7526397705078
158.8214874267578,112.2021484375,160.74468994140625
158.72161865234375,112.09868621826172,160.70115661621094
158.87130737304688,112.16329956054688,160.74270629882812
158.9105224609375,112.1726303100586,160.74192810058594
158.84713745117188,112.10628509521484,160.6572723388672
158.98855590820312,112.1539077758789,160.71697998046875
158.8948974609375,112.1231918334961,160.68182373046875
158.79708862304688,112.151123046875,160.71563720703125
159.0391387939453,112.22148132324219,160.7853240966797
158.9237823486328,112.24200439453125,160.78350830078125
158.79513549804688,112.13451385498047,160.7130584716797
159.05123901367188,112.21250915527344,160.7831268310547
158.95108032226562,112.22999572753906,160.78526306152344
158.88002014160156,112.15973663330078,160.7327423095703
159.00892639160156,112.23115539550781,160.81069946289062
158.80775451660156,112.23040008544922,160.83328247070312
158.64108276367188,112.17796325683594,160.7621612548828
158.81192016601562,112.2653579711914,160.83445739746094
158.81890869140625,112.20613861083984,160.81773376464844
158.6660919189453,112.18406677246094,160.81024169921875
158.79957580566406,112.234130859375,160.8590545654297
158.7307891845703,112.24832153320312,160.8806915283203
158.6053009033203,112.18907928466797,160.8032989501953
158.89569091796875,112.25960540771484,160.87388610839844
158.7601776123047,112.2571792602539,160.87530517578125
158.64114379882812,112.21876525878906,160.8184814453125
158.81007385253906,112.23322296142578,160.82894897460938
158.88809204101562,112.23161315917969,160.86904907226562
158.7611541748047,112.18543243408203,160.79690551757812
158.94203186035156,112.23103332519531,160.86724853515625
158.91751098632812,112.21621704101562,160.84608459472656
158.83419799804688,112.17481231689453,160.8032684326172
159.02053833007812,112.19902801513672,160.8444061279297
159.01016235351562,112.20346069335938,160.84182739257812
158.775634765625,112.1117172241211,160.72515869140625
158.95799255371094,112.17422485351562,160.7629852294922
158.859375,112.15960693359375,160.76686096191406
158.81988525390625,112.12870788574219,160.73387145996094
158.77291870117188,112.11024475097656,160.72923278808594
158.83819580078125,112.12003326416016,160.70751953125
158.92652893066406,112.1258773803711,160.71275329589844
158.96322631835938,112.12873840332031,160.70689392089844
158.8645782470703,112.07825469970703,160.64955139160156
159.05633544921875,112.12337493896484,160.69012451171875
159.0463409423828,112.14437866210938,160.69935607910156
158.85960388183594,112.09185791015625,160.65936279296875
159.0403594970703,112.12358856201172,160.70675659179688
159.08741760253906,112.13972473144531,160.71728515625
158.82826232910156,112.08918762207031,160.69061279296875
158.99148559570312,112.16851806640625,160.7850799560547
158.86941528320312,112.17569732666016,160.7733154296875
158.63128662109375,112.11015319824219,160.72048950195312
158.84303283691406,112.18145751953125,160.7778778076172
158.8321990966797,112.1803970336914,160.7965087890625
158.54440307617188,112.09765625,160.7406768798828
158.7480926513672,112.1772689819336,160.80564880371094
158.7425079345703,112.16665649414062,160.8109588623047
158.5773468017578,112.13675689697266,160.7664337158203
158.7313690185547,112.1612319946289,160.8269500732422
158.685302734375,112.20372009277344,160.8460235595703
158.62640380859375,112.125,160.77780151367188
158.71041870117188,112.18766021728516,160.86041259765625
158.61705017089844,112.13687133789062,160.82806396484375
158.54730224609375,112.08682250976562,160.79322814941406
158.66148376464844,112.17117309570312,160.8697967529297
158.69142150878906,112.18041229248047,160.8546142578125
158.6405792236328,112.0887680053711,160.7596893310547
158.8273162841797,112.15123748779297,160.83700561523438
158.81785583496094,112.15074157714844,160.84742736816406
158.6631317138672,112.15023040771484,160.8294219970703
158.72662353515625,112.10845184326172,160.82400512695312
158.66236877441406,112.10721588134766,160.84136962890625
158.57667541503906,112.07211303710938,160.82533264160156
158.8463897705078,112.13868713378906,160.90379333496094
158.7155303955078,112.12894439697266,160.865234375
158.48309326171875,112.06205749511719,160.82176208496094
158.6360626220703,112.14806365966797,160.8471221923828
158.67198181152344,112.12843322753906,160.88858032226562
158.4776153564453,112.04566955566406,160.79510498046875
158.45933532714844,112.10900115966797,160.84986877441406
